start time,finish time,time diff,file size,transmitted,block size,transfer speed (b/s),write to file,transfer complete
1693353746.6548188,1693353749.6053355,2.950516700744629,612000,612000,2048,207421,True,True
1693353749.644851,1693353761.5845804,11.939729452133179,613000,613000,512,51341,False,True
1693353761.629269,1693353767.56534,5.936071157455444,613000,613000,1024,103266,False,True
1693353767.6220355,1693353770.5601487,2.938113212585449,613000,613000,2048,208637,False,True
1693353770.612819,1693353782.543151,11.930331945419312,613000,613000,512,51381,True,True
1693353782.5964937,1693353788.530163,5.933669328689575,613000,613000,1024,103308,True,True
1693353788.5860345,1693353791.546643,2.96060848236084,613000,613000,2048,207052,True,True
1693353791.6294162,1693353803.539514,11.91009783744812,614000,614000,512,51552,False,True
1693353803.6023765,1693353809.536515,5.934138536453247,614000,614000,1024,103469,False,True
1693353809.5934587,1693353812.5361743,2.942715644836426,614000,614000,2048,208650,False,True
1693353812.5764866,1693353824.5377853,11.961298704147339,614000,614000,512,51332,True,True
1693353824.5979025,1693353830.5361521,5.938249588012695,614000,614000,1024,103397,True,True
1693353830.5922158,1693353833.5478265,2.955610752105713,614000,614000,2048,207740,True,True
1693353833.6022387,1693353845.5602164,11.957977771759033,615000,615000,512,51430,False,True
1693353845.609661,1693353851.5674825,5.957821369171143,615000,615000,1024,103225,False,True
1693353851.618215,1693353854.5815513,2.963336229324341,615000,615000,2048,207536,False,True
1693353854.6607351,1693353866.6110988,11.950363636016846,615000,615000,512,51462,True,True
1693353866.6508143,1693353872.6106222,5.959807872772217,615000,615000,1024,103191,True,True
1693353872.662597,1693353875.630038,2.9674410820007324,615000,615000,2048,207249,True,True
1693353875.7064972,1693353887.6660492,11.95955204963684,616000,616000,512,51506,False,True
1693353887.7169812,1693353893.6798797,5.96289849281311,616000,616000,1024,103305,False,True
1693353893.7269697,1693353896.7022057,2.975235939025879,616000,616000,2048,207042,False,True
1693353896.7652545,1693353908.7368162,11.971561670303345,616000,616000,512,51455,True,True
1693353908.7838504,1693353914.7506702,5.966819763183594,616000,616000,1024,103237,True,True
1693353914.8369014,1693353917.7690709,2.9321694374084473,616000,616000,2048,210083,True,True
1693353917.807848,1693353929.8312404,12.02339243888855,617000,617000,512,51316,False,True
1693353929.8869388,1693353935.8509362,5.9639973640441895,617000,617000,1024,103454,False,True
1693353935.9006257,1693353938.8648593,2.964233636856079,617000,617000,2048,208148,False,True
1693353938.9420476,1693353950.9377646,11.99571704864502,617000,617000,512,51435,True,True
1693353951.0163662,1693353956.9616013,5.945235013961792,617000,617000,1024,103780,True,True
1693353957.0183654,1693353959.986213,2.9678475856781006,617000,617000,2048,207894,True,True
1693353960.0628972,1693353972.0669646,12.004067420959473,618000,618000,512,51482,False,True
1693353972.1319792,1693353978.1005127,5.968533515930176,618000,618000,1024,103543,False,True
1693353978.1801713,1693353981.1356826,2.9555113315582275,618000,618000,2048,209100,False,True
1693353981.1699295,1693353993.2065952,12.036665678024292,618000,618000,512,51343,True,True
1693353993.2599518,1693353999.2408707,5.980918884277344,618000,618000,1024,103328,True,True
1693353999.3077247,1693354002.2563477,2.948622941970825,618000,618000,2048,209589,True,True
1693354002.3121493,1693354014.3590717,12.046922445297241,619000,619000,512,51382,False,True
1693354014.401715,1693354020.402759,6.001044034957886,619000,619000,1024,103148,False,True
1693354020.4587293,1693354023.427389,2.9686596393585205,619000,619000,2048,208511,False,True
1693354023.5091057,1693354035.5240614,12.014955759048462,619000,619000,512,51519,True,True
1693354035.5812702,1693354041.5734093,5.992139101028442,619000,619000,1024,103302,True,True
1693354041.6378,1693354044.6121466,2.97434663772583,619000,619000,2048,208112,True,True
1693354044.6832776,1693354056.7138913,12.030613660812378,620000,620000,512,51535,False,True
1693354056.754695,1693354062.7729015,6.018206596374512,620000,620000,1024,103020,False,True
1693354062.826981,1693354065.8095396,2.982558488845825,620000,620000,2048,207875,False,True
1693354065.8683188,1693354077.9153156,12.046996831893921,620000,620000,512,51465,True,True
1693354077.9633803,1693354083.975103,6.011722564697266,620000,620000,1024,103131,True,True
1693354084.0303414,1693354087.0002995,2.9699580669403076,620000,620000,2048,208757,True,True
1693354087.0803883,1693354099.1389031,12.058514833450317,621000,621000,512,51498,False,True
1693354099.1854308,1693354105.2003815,6.014950752258301,621000,621000,1024,103242,False,True
1693354105.2474594,1693354108.2504008,3.002941370010376,621000,621000,2048,206797,False,True
1693354108.3073897,1693354120.3815982,12.074208498001099,621000,621000,512,51431,True,True
1693354120.4302733,1693354126.4458714,6.0155980587005615,621000,621000,1024,103231,True,True
1693354126.4977942,1693354129.492777,2.994982957839966,621000,621000,2048,207346,True,True
1693354129.5450058,1693354141.6323988,12.087393045425415,622000,622000,512,51458,False,True
1693354141.7197616,1693354147.7173193,5.997557640075684,622000,622000,1024,103708,False,True
1693354147.7795658,1693354150.7573586,2.977792739868164,622000,622000,2048,208879,False,True
1693354150.8289392,1693354162.9013348,12.07239556312561,622000,622000,512,51522,True,True
1693354162.9543548,1693354168.982785,6.028430223464966,622000,622000,1024,103177,True,True
1693354169.048604,1693354172.0287762,2.9801721572875977,622000,622000,2048,208712,True,True
1693354172.0948126,1693354184.196661,12.101848363876343,623000,623000,512,51479,False,True
1693354184.2651792,1693354190.2872858,6.022106647491455,623000,623000,1024,103452,False,True
1693354190.3387449,1693354193.3440154,3.005270481109619,623000,623000,2048,207302,False,True
1693354193.3860047,1693354205.5082896,12.122284889221191,623000,623000,512,51392,True,True
1693354205.5606627,1693354211.601092,6.040429353713989,623000,623000,1024,103138,True,True
1693354211.6643808,1693354214.6549563,2.9905755519866943,623000,623000,2048,208321,True,True
1693354214.716265,1693354226.8423169,12.126051902770996,624000,624000,512,51459,False,True
1693354226.894696,1693354232.9409459,6.046249866485596,624000,624000,1024,103204,False,True
1693354232.990994,1693354236.0053918,3.0143978595733643,624000,624000,2048,207006,False,True
1693354236.0588288,1693354248.1803021,12.12147331237793,624000,624000,512,51478,True,True
1693354248.2362034,1693354254.2819183,6.045714855194092,624000,624000,1024,103213,True,True
1693354254.3324258,1693354257.326769,2.9943432807922363,624000,624000,2048,208392,True,True
1693354257.3923929,1693354269.544978,12.15258502960205,625000,625000,512,51429,False,True
1693354269.5951061,1693354275.6527355,6.057629346847534,625000,625000,1024,103175,False,True
1693354275.6910148,1693354278.705937,3.0149221420288086,625000,625000,2048,207302,False,True
1693354278.7540703,1693354290.9227147,12.168644428253174,625000,625000,512,51361,True,True
1693354290.9724526,1693354297.0336385,6.061185836791992,625000,625000,1024,103115,True,True
1693354297.092393,1693354300.0864027,2.9940097332000732,625000,625000,2048,208750,True,True
1693354300.1429257,1693354312.3250008,12.182075023651123,626000,626000,512,51386,False,True
1693354312.37218,1693354318.4387717,6.066591739654541,626000,626000,1024,103188,False,True
1693354318.5210774,1693354321.4983833,2.9773058891296387,626000,626000,2048,210257,False,True
1693354321.5678315,1693354333.7338428,12.166011333465576,626000,626000,512,51454,True,True
1693354333.777404,1693354339.8535714,6.076167345046997,626000,626000,1024,103025,True,True
1693354339.9279828,1693354342.91246,2.9844772815704346,626000,626000,2048,209751,True,True
1693354342.9742103,1693354355.1643891,12.190178871154785,627000,627000,512,51434,False,True
1693354355.2441716,1693354361.2953053,6.051133632659912,627000,627000,1024,103616,False,True
1693354361.3317776,1693354364.3694298,3.0376522541046143,627000,627000,2048,206409,False,True
1693354364.419365,1693354376.6150637,12.195698738098145,627000,627000,512,51411,True,True
1693354376.688436,1693354382.7456958,6.057259798049927,627000,627000,1024,103512,True,True
1693354382.8044682,1693354385.8215468,3.0170786380767822,627000,627000,2048,207816,True,True
1693354385.8664012,1693354398.0856898,12.21928858757019,628000,628000,512,51394,False,True
1693354398.1408849,1693354404.4883409,6.347455978393555,628000,628000,1024,98937,False,True
1693354404.5253718,1693354407.2991455,2.773773670196533,628000,628000,2048,226406,False,True
1693354407.3704839,1693354419.5673308,12.196846961975098,628000,628000,512,51488,True,True
1693354419.6420403,1693354425.7059314,6.063891172409058,628000,628000,1024,103563,True,True
1693354425.7575638,1693354428.7784293,3.0208654403686523,628000,628000,2048,207887,True,True
1693354428.8312476,1693354441.064817,12.233569383621216,629000,629000,512,51415,False,True
1693354441.1207824,1693354447.217678,6.096895694732666,629000,629000,1024,103167,False,True
1693354447.275518,1693354450.2894382,3.013920307159424,629000,629000,2048,208698,False,True
1693354450.335351,1693354462.588062,12.252711057662964,629000,629000,512,51335,True,True
1693354462.643007,1693354468.7330873,6.090080261230469,629000,629000,1024,103282,True,True
1693354468.7950554,1693354471.8101456,3.015090227127075,629000,629000,2048,208617,True,True
1693354471.8684263,1693354484.1231203,12.254693984985352,630000,630000,512,51408,False,True
1693354484.1707902,1693354490.2929718,6.12218165397644,630000,630000,1024,102904,False,True
1693354490.3396206,1693354493.3697753,3.0301547050476074,630000,630000,2048,207910,False,True
1693354493.40616,1693354505.6819875,12.275827407836914,630000,630000,512,51320,True,True
1693354505.7318134,1693354511.8430398,6.111226320266724,630000,630000,1024,103088,True,True
1693354511.9029338,1693354514.9168482,3.0139143466949463,630000,630000,2048,209030,True,True
1693354514.9707599,1693354527.2549317,12.28417181968689,631000,631000,512,51366,False,True
1693354527.3408408,1693354533.4222229,6.0813820362091064,631000,631000,1024,103759,False,True
1693354533.4998512,1693354536.5214932,3.021641969680786,631000,631000,2048,208826,False,True
1693354536.5672917,1693354548.8493774,12.282085657119751,631000,631000,512,51375,True,True
1693354548.8923335,1693354555.013074,6.1207404136657715,631000,631000,1024,103092,True,True
1693354555.0676813,1693354558.101883,3.0342016220092773,631000,631000,2048,207962,True,True
1693354558.1532998,1693354570.4495163,12.296216487884521,632000,632000,512,51397,False,True
1693354570.531151,1693354576.635918,6.104766845703125,632000,632000,1024,103525,False,True
1693354576.68626,1693354579.7276666,3.0414066314697266,632000,632000,2048,207798,False,True
1693354579.7755873,1693354592.0808144,12.305227041244507,632000,632000,512,51360,True,True
1693354592.1485348,1693354598.2552667,6.10673189163208,632000,632000,1024,103492,True,True
1693354598.30591,1693354601.3455117,3.0396015644073486,632000,632000,2048,207921,True,True
1693354601.396322,1693354613.7148705,12.318548440933228,633000,633000,512,51385,False,True
1693354613.7677073,1693354619.9059021,6.138194799423218,633000,633000,1024,103124,False,True
1693354619.954115,1693354623.0062315,3.052116632461548,633000,633000,2048,207397,False,True
1693354623.0760984,1693354635.3813822,12.305283784866333,633000,633000,512,51441,True,True
1693354635.4450727,1693354641.5664399,6.1213672161102295,633000,633000,1024,103408,True,True
1693354641.6156518,1693354644.6609058,3.0452539920806885,633000,633000,2048,207864,True,True
1693354644.7187843,1693354657.0610075,12.342223167419434,634000,634000,512,51368,False,True
1693354657.105578,1693354663.2553902,6.1498122215271,634000,634000,1024,103092,False,True
1693354663.3025088,1693354666.3516462,3.0491373538970947,634000,634000,2048,207927,False,True
1693354666.3993459,1693354678.7595785,12.360232591629028,634000,634000,512,51293,True,True
1693354678.7978911,1693354684.9525685,6.154677391052246,634000,634000,1024,103011,True,True
1693354684.9937003,1693354688.051583,3.057882785797119,634000,634000,2048,207332,True,True
1693354688.104953,1693354700.465163,12.360209941864014,635000,635000,512,51374,False,True
1693354700.5135834,1693354706.6768577,6.16327428817749,635000,635000,1024,103029,False,True
1693354706.7202616,1693354709.7909245,3.0706629753112793,635000,635000,2048,206795,False,True
1693354709.8635921,1693354722.1868181,12.323225975036621,635000,635000,512,51528,True,True
1693354722.2333202,1693354728.402064,6.168743848800659,635000,635000,1024,102938,True,True
1693354728.483117,1693354731.5119627,3.0288455486297607,635000,635000,2048,209650,True,True
1693354731.5507684,1693354743.9472532,12.396484851837158,636000,636000,512,51304,False,True
1693354744.0309198,1693354750.1628044,6.131884574890137,636000,636000,1024,103720,False,True
1693354750.2092154,1693354753.264427,3.0552115440368652,636000,636000,2048,208168,False,True
1693354753.3151577,1693354765.705708,12.390550374984741,636000,636000,512,51329,True,True
1693354765.783629,1693354771.919152,6.135523080825806,636000,636000,1024,103658,True,True
1693354771.9734356,1693354775.0310216,3.0575859546661377,636000,636000,2048,208007,True,True
1693354775.090651,1693354787.4947948,12.404143810272217,637000,637000,512,51353,False,True
1693354787.5619912,1693354793.7146053,6.152614116668701,637000,637000,1024,103533,False,True
1693354793.7477694,1693354796.841335,3.0935657024383545,637000,637000,2048,205911,False,True
1693354796.8926516,1693354809.2803385,12.387686967849731,637000,637000,512,51422,True,True
